"Plot Title: HOBO 3A Chamber 3"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561444, SEN S/N: 10561444)","RH, % (LGR S/N: 10561444, SEN S/N: 10561444)","DewPt, °C (LGR S/N: 10561444, SEN S/N: 10561444)","Host Connected (LGR S/N: 10561444, SEN S/N: 10561444)","End Of File (LGR S/N: 10561444, SEN S/N: 10561444)"
16055,08/01/2014 12:04:00 PM,23.213,59.061,14.793,,
16056,08/01/2014 12:05:00 PM,23.213,59.061,14.793,,
16057,08/01/2014 12:06:00 PM,23.213,59.369,14.874,,
16058,08/01/2014 12:07:00 PM,23.213,59.030,14.785,,
16059,08/01/2014 12:08:00 PM,23.213,59.123,14.809,,
16060,08/01/2014 12:09:00 PM,23.237,59.003,14.800,,
16061,08/01/2014 12:10:00 PM,23.261,59.007,14.824,,
16062,08/01/2014 12:11:00 PM,23.237,59.003,14.800,,
16063,08/01/2014 12:12:00 PM,23.213,59.092,14.801,,
16064,08/01/2014 12:13:00 PM,23.213,58.907,14.752,,
16065,08/01/2014 12:14:00 PM,23.357,56.673,14.288,,
16066,08/01/2014 12:15:00 PM,23.525,55.392,14.091,,
16067,08/01/2014 12:16:00 PM,23.477,57.992,14.757,,
16068,08/01/2014 12:17:00 PM,23.453,57.926,14.717,,
16069,08/01/2014 12:18:00 PM,23.381,60.959,15.443,,
16070,08/01/2014 12:19:00 PM,23.285,60.178,15.152,,
16071,08/01/2014 12:20:00 PM,23.213,59.584,14.930,,
16072,08/01/2014 12:21:00 PM,23.141,59.818,14.923,,
16073,08/01/2014 12:22:00 PM,23.069,60.174,14.948,,
16074,08/01/2014 12:23:00 PM,23.021,60.167,14.901,,
16075,08/01/2014 12:24:00 PM,22.997,60.316,14.917,,
16076,08/01/2014 12:25:00 PM,22.973,60.526,14.948,,
16077,08/01/2014 12:26:00 PM,22.973,60.220,14.869,,
16078,08/01/2014 12:27:00 PM,22.973,60.496,14.940,,
16079,08/01/2014 12:28:00 PM,22.973,60.373,14.909,,
16080,08/01/2014 12:29:00 PM,22.949,60.370,14.885,,
16081,08/01/2014 12:30:00 PM,22.973,60.465,14.933,,
16082,08/01/2014 12:31:00 PM,22.997,60.530,14.972,,
16083,08/01/2014 12:32:00 PM,22.997,60.469,14.956,,
16084,08/01/2014 12:33:00 PM,22.997,60.438,14.948,,
16085,08/01/2014 12:34:00 PM,23.021,60.412,14.964,,
16086,08/01/2014 12:35:00 PM,23.021,60.503,14.988,,
16087,08/01/2014 12:36:00 PM,23.021,60.381,14.956,,
16088,08/01/2014 12:37:00 PM,23.021,60.350,14.948,,
16089,08/01/2014 12:38:00 PM,23.021,60.381,14.956,,
16090,08/01/2014 12:39:00 PM,23.021,60.503,14.988,,
16091,08/01/2014 12:40:00 PM,23.021,60.565,15.003,,
16092,08/01/2014 12:41:00 PM,23.021,60.626,15.019,,
16093,08/01/2014 12:42:00 PM,23.045,60.568,15.027,,
16094,08/01/2014 12:43:00 PM,23.045,60.232,14.940,,
16095,08/01/2014 12:44:00 PM,23.117,58.615,14.585,,
16096,08/01/2014 12:45:00 PM,23.093,59.902,14.900,,
16097,08/01/2014 12:46:00 PM,23.069,59.990,14.900,,
16098,08/01/2014 12:47:00 PM,23.045,60.171,14.924,,
16099,08/01/2014 12:48:00 PM,23.045,60.232,14.940,,
16100,08/01/2014 12:49:00 PM,23.045,60.415,14.987,,
16101,08/01/2014 12:50:00 PM,23.045,60.324,14.964,,
16102,08/01/2014 12:51:00 PM,23.117,58.184,14.471,,
16103,08/01/2014 12:52:00 PM,23.237,61.729,15.504,,
16104,08/01/2014 12:53:00 PM,23.141,61.287,15.301,,
16105,08/01/2014 12:54:00 PM,23.093,60.882,15.152,,
16106,08/01/2014 12:55:00 PM,23.117,60.916,15.184,,
16107,08/01/2014 12:56:00 PM,23.093,61.279,15.254,,
16108,08/01/2014 12:57:00 PM,23.069,61.000,15.160,,
16109,08/01/2014 12:58:00 PM,23.021,61.054,15.128,,
16110,08/01/2014 12:59:00 PM,22.997,61.050,15.105,,
16111,08/01/2014 01:00:00 PM,22.973,60.893,15.042,,
16112,08/01/2014 01:01:00 PM,22.997,60.500,14.964,,
16113,08/01/2014 01:02:00 PM,23.045,60.568,15.027,,
16114,08/01/2014 01:03:00 PM,22.997,60.805,15.042,,
16115,08/01/2014 01:04:00 PM,22.997,60.805,15.042,,
16116,08/01/2014 01:05:00 PM,23.021,60.748,15.050,,
16117,08/01/2014 01:06:00 PM,23.045,60.721,15.066,,
16118,08/01/2014 01:07:00 PM,23.069,60.481,15.027,,
16119,08/01/2014 01:08:00 PM,23.045,60.660,15.050,,
16120,08/01/2014 01:09:00 PM,23.069,60.419,15.011,,
16121,08/01/2014 01:10:00 PM,23.045,60.691,15.058,,
16122,08/01/2014 01:11:00 PM,23.021,60.565,15.003,,
16123,08/01/2014 01:12:00 PM,23.021,60.626,15.019,,
16124,08/01/2014 01:13:00 PM,22.997,60.958,15.081,,
16125,08/01/2014 01:14:00 PM,22.997,60.714,15.019,,
16126,08/01/2014 01:15:00 PM,22.997,60.805,15.042,,
16127,08/01/2014 01:16:00 PM,22.997,60.591,14.988,,
16128,08/01/2014 01:17:00 PM,22.973,60.710,14.995,,
16129,08/01/2014 01:18:00 PM,22.973,60.802,15.019,,
16130,08/01/2014 01:19:00 PM,22.973,60.710,14.995,,
16131,08/01/2014 01:20:00 PM,22.973,60.802,15.019,,
16132,08/01/2014 01:21:00 PM,22.973,61.046,15.081,,
16133,08/01/2014 01:22:00 PM,22.973,61.107,15.097,,
16134,08/01/2014 01:23:00 PM,22.973,60.832,15.027,,
16135,08/01/2014 01:24:00 PM,22.949,60.889,15.019,,
16136,08/01/2014 01:25:00 PM,22.949,60.798,14.995,,
16137,08/01/2014 01:26:00 PM,22.925,61.191,15.073,,
16138,08/01/2014 01:27:00 PM,22.997,60.622,14.995,,
16139,08/01/2014 01:28:00 PM,22.973,60.863,15.034,,
16140,08/01/2014 01:29:00 PM,22.949,60.798,14.995,,
16141,08/01/2014 01:30:00 PM,22.925,60.794,14.972,,
16142,08/01/2014 01:31:00 PM,23.045,59.864,14.845,,
16143,08/01/2014 01:32:00 PM,23.117,60.366,15.042,,
16144,08/01/2014 01:33:00 PM,23.069,61.092,15.183,,
16145,08/01/2014 01:34:00 PM,23.093,60.239,14.987,,
16146,08/01/2014 01:35:00 PM,23.045,60.568,15.027,,
16147,08/01/2014 01:36:00 PM,23.021,60.870,15.082,,
16148,08/01/2014 01:37:00 PM,22.973,60.740,15.003,,
16149,08/01/2014 01:38:00 PM,22.973,60.740,15.003,,
16150,08/01/2014 01:39:00 PM,22.973,60.863,15.034,,
16151,08/01/2014 01:40:00 PM,22.949,60.828,15.003,,
16152,08/01/2014 01:41:00 PM,22.949,60.798,14.995,,
16153,08/01/2014 01:42:00 PM,22.949,60.920,15.027,,
16154,08/01/2014 01:43:00 PM,22.925,61.099,15.050,,
16155,08/01/2014 01:44:00 PM,22.901,61.248,15.065,,
16156,08/01/2014 01:45:00 PM,22.901,61.095,15.026,,
16157,08/01/2014 01:46:00 PM,22.877,61.061,14.995,,
16158,08/01/2014 01:47:00 PM,22.877,61.153,15.018,,
16159,08/01/2014 01:48:00 PM,22.901,61.217,15.057,,
16160,08/01/2014 01:49:00 PM,22.997,60.347,14.925,,
16161,08/01/2014 01:50:00 PM,22.997,60.561,14.980,,
16162,08/01/2014 01:51:00 PM,22.997,60.530,14.972,,
16163,08/01/2014 01:52:00 PM,22.973,60.771,15.011,,
16164,08/01/2014 01:53:00 PM,22.949,60.798,14.995,,
16165,08/01/2014 01:54:00 PM,22.925,60.947,15.011,,
16166,08/01/2014 01:55:00 PM,22.925,60.886,14.995,,
16167,08/01/2014 01:56:00 PM,22.949,60.828,15.003,,
16168,08/01/2014 01:57:00 PM,22.925,60.916,15.003,,
16169,08/01/2014 01:58:00 PM,22.901,60.912,14.979,,
16170,08/01/2014 01:59:00 PM,22.901,60.760,14.940,,
16171,08/01/2014 02:00:00 PM,22.925,60.519,14.901,,
16172,08/01/2014 02:01:00 PM,22.925,61.130,15.057,,
16173,08/01/2014 02:02:00 PM,22.901,60.851,14.964,,
16174,08/01/2014 02:03:00 PM,22.901,61.034,15.011,,
16175,08/01/2014 02:04:00 PM,22.901,60.882,14.972,,
16176,08/01/2014 02:05:00 PM,22.925,61.008,15.026,,
16177,08/01/2014 02:06:00 PM,22.949,61.042,15.058,,
16178,08/01/2014 02:07:00 PM,22.925,60.763,14.964,,
16179,08/01/2014 02:08:00 PM,22.925,60.611,14.925,,
16180,08/01/2014 02:09:00 PM,22.925,60.519,14.901,,
16181,08/01/2014 02:10:00 PM,22.901,60.912,14.979,,
16182,08/01/2014 02:11:00 PM,22.901,60.912,14.979,,
16183,08/01/2014 02:12:00 PM,22.901,61.187,15.049,,
16184,08/01/2014 02:13:00 PM,22.925,60.947,15.011,,
16185,08/01/2014 02:14:00 PM,22.925,60.886,14.995,,
16186,08/01/2014 02:15:00 PM,22.925,60.672,14.940,,
16187,08/01/2014 02:16:00 PM,22.925,60.641,14.933,,
16188,08/01/2014 02:17:00 PM,22.901,60.851,14.964,,
16189,08/01/2014 02:18:00 PM,22.901,60.973,14.995,,
16190,08/01/2014 02:19:00 PM,22.901,60.698,14.925,,
16191,08/01/2014 02:20:00 PM,22.901,60.790,14.948,,
16192,08/01/2014 02:21:00 PM,22.901,61.126,15.034,,
16193,08/01/2014 02:22:00 PM,22.901,60.821,14.956,,
16194,08/01/2014 02:23:00 PM,22.877,60.969,14.971,,
16195,08/01/2014 02:24:00 PM,22.925,60.855,14.987,,
16196,08/01/2014 02:25:00 PM,22.925,61.008,15.026,,
16197,08/01/2014 02:26:00 PM,22.901,60.851,14.964,,
16198,08/01/2014 02:27:00 PM,22.925,60.580,14.917,,
16199,08/01/2014 02:28:00 PM,22.901,60.760,14.940,,
16200,08/01/2014 02:29:00 PM,22.877,61.122,15.010,,
16201,08/01/2014 02:30:00 PM,22.853,60.905,14.932,,
16202,08/01/2014 02:31:00 PM,22.877,60.969,14.971,,
16203,08/01/2014 02:32:00 PM,22.877,60.939,14.964,,
16204,08/01/2014 02:33:00 PM,22.949,60.431,14.901,,
16205,08/01/2014 02:34:00 PM,22.925,60.855,14.987,,
16206,08/01/2014 02:35:00 PM,22.973,60.404,14.917,,
16207,08/01/2014 02:36:00 PM,22.973,60.649,14.980,,
16208,08/01/2014 02:37:00 PM,22.997,60.255,14.901,,
16209,08/01/2014 02:38:00 PM,22.949,60.553,14.933,,
16210,08/01/2014 02:39:00 PM,22.901,60.851,14.964,,
16211,08/01/2014 02:40:00 PM,22.877,60.817,14.932,,
16212,08/01/2014 02:41:00 PM,22.877,60.969,14.971,,
16213,08/01/2014 02:42:00 PM,22.877,60.786,14.925,,
16214,08/01/2014 02:43:00 PM,22.877,60.817,14.932,,
16215,08/01/2014 02:44:00 PM,22.877,60.756,14.917,,
16216,08/01/2014 02:45:00 PM,22.925,60.580,14.917,,
16217,08/01/2014 02:46:00 PM,22.901,61.034,15.011,,
16218,08/01/2014 02:47:00 PM,22.901,60.790,14.948,,
16219,08/01/2014 02:48:00 PM,22.877,61.031,14.987,,
16220,08/01/2014 02:49:00 PM,22.877,60.664,14.893,,
16221,08/01/2014 02:50:00 PM,22.901,60.729,14.933,,
16222,08/01/2014 02:51:00 PM,22.877,60.817,14.932,,
16223,08/01/2014 02:52:00 PM,22.877,60.817,14.932,,
16224,08/01/2014 02:53:00 PM,22.877,60.908,14.956,,
16225,08/01/2014 02:54:00 PM,22.853,60.905,14.932,,
16226,08/01/2014 02:55:00 PM,22.877,61.061,14.995,,
16227,08/01/2014 02:56:00 PM,22.877,60.756,14.917,,
16228,08/01/2014 02:57:00 PM,22.877,60.633,14.885,,
16229,08/01/2014 02:58:00 PM,22.901,60.851,14.964,,
16230,08/01/2014 02:59:00 PM,22.877,60.786,14.925,,
16231,08/01/2014 03:00:00 PM,22.877,60.725,14.909,,
16232,08/01/2014 03:01:00 PM,22.925,60.641,14.933,,
16233,08/01/2014 03:02:00 PM,22.901,60.821,14.956,,
16234,08/01/2014 03:03:00 PM,22.901,60.821,14.956,,
16235,08/01/2014 03:04:00 PM,22.877,60.939,14.964,,
16236,08/01/2014 03:05:00 PM,22.877,60.817,14.932,,
16237,08/01/2014 03:06:00 PM,22.853,60.843,14.917,,
16238,08/01/2014 03:07:00 PM,22.853,61.088,14.979,,
16239,08/01/2014 03:08:00 PM,22.829,61.175,14.979,,
16240,08/01/2014 03:09:00 PM,22.853,60.874,14.924,,
16241,08/01/2014 03:10:00 PM,22.853,60.874,14.924,,
16242,08/01/2014 03:11:00 PM,22.877,61.061,14.995,,
16243,08/01/2014 03:12:00 PM,22.901,61.065,15.018,,
16244,08/01/2014 03:13:00 PM,22.877,60.847,14.940,,
16245,08/01/2014 03:14:00 PM,22.853,60.935,14.940,,
16246,08/01/2014 03:15:00 PM,22.853,60.874,14.924,,
16247,08/01/2014 03:16:00 PM,22.829,60.870,14.901,,
16248,08/01/2014 03:17:00 PM,22.829,61.145,14.971,,
16249,08/01/2014 03:18:00 PM,22.853,60.874,14.924,,
16250,08/01/2014 03:19:00 PM,22.853,61.088,14.979,,
16251,08/01/2014 03:20:00 PM,22.853,61.088,14.979,,
16252,08/01/2014 03:21:00 PM,22.901,60.729,14.933,,
16253,08/01/2014 03:22:00 PM,22.877,61.061,14.995,,
16254,08/01/2014 03:23:00 PM,22.877,61.153,15.018,,
16255,08/01/2014 03:24:00 PM,22.949,60.339,14.878,,
16256,08/01/2014 03:25:00 PM,22.949,60.614,14.948,,
16257,08/01/2014 03:26:00 PM,22.973,60.159,14.854,,
16258,08/01/2014 03:27:00 PM,22.925,60.763,14.964,,
16259,08/01/2014 03:28:00 PM,22.901,60.973,14.995,,
16260,08/01/2014 03:29:00 PM,22.877,60.908,14.956,,
16261,08/01/2014 03:30:00 PM,22.877,60.878,14.948,,
16262,08/01/2014 03:31:00 PM,22.877,60.908,14.956,,
16263,08/01/2014 03:32:00 PM,22.877,61.000,14.979,,
16264,08/01/2014 03:33:00 PM,22.877,61.122,15.010,,
16265,08/01/2014 03:34:00 PM,22.877,61.031,14.987,,
16266,08/01/2014 03:35:00 PM,22.877,60.786,14.925,,
16267,08/01/2014 03:36:00 PM,22.877,60.939,14.964,,
16268,08/01/2014 03:37:00 PM,22.877,60.878,14.948,,
16269,08/01/2014 03:38:00 PM,22.853,61.149,14.994,,
16270,08/01/2014 03:39:00 PM,22.853,61.118,14.987,,
16271,08/01/2014 03:40:00 PM,22.853,61.271,15.025,,
16272,08/01/2014 03:41:00 PM,22.877,61.092,15.003,,
16273,08/01/2014 03:42:00 PM,22.877,61.031,14.987,,
16274,08/01/2014 03:43:00 PM,22.853,60.905,14.932,,
16275,08/01/2014 03:44:00 PM,22.853,61.027,14.963,,
16276,08/01/2014 03:45:00 PM,22.877,61.183,15.026,,
16277,08/01/2014 03:46:00 PM,22.853,60.996,14.956,,
16278,08/01/2014 03:47:00 PM,22.853,61.118,14.987,,
16279,08/01/2014 03:48:00 PM,22.853,60.996,14.956,,
16280,08/01/2014 03:49:00 PM,22.829,61.267,15.002,,
16281,08/01/2014 03:50:00 PM,22.829,61.175,14.979,,
16282,08/01/2014 03:51:00 PM,22.829,61.267,15.002,,
16283,08/01/2014 03:52:00 PM,22.829,61.084,14.955,,
16284,08/01/2014 03:53:00 PM,22.829,61.053,14.948,,
16285,08/01/2014 03:54:00 PM,22.829,61.053,14.948,,
16286,08/01/2014 03:55:00 PM,22.829,60.840,14.893,,
16287,08/01/2014 03:56:00 PM,22.853,60.843,14.917,,
16288,08/01/2014 03:57:00 PM,22.877,60.664,14.893,,
16289,08/01/2014 03:58:00 PM,22.853,60.935,14.940,,
16290,08/01/2014 03:59:00 PM,22.853,60.905,14.932,,
16291,08/01/2014 04:00:00 PM,22.853,61.088,14.979,,
16292,08/01/2014 04:01:00 PM,22.853,60.813,14.909,,
16293,08/01/2014 04:02:00 PM,22.853,60.935,14.940,,
16294,08/01/2014 04:03:00 PM,22.853,60.996,14.956,,
16295,08/01/2014 04:04:00 PM,22.853,60.996,14.956,,
16296,08/01/2014 04:05:00 PM,22.853,60.721,14.885,,
16297,08/01/2014 04:06:00 PM,22.853,60.905,14.932,,
16298,08/01/2014 04:07:00 PM,22.853,60.996,14.956,,
16299,08/01/2014 04:08:00 PM,22.877,60.695,14.901,,
16300,08/01/2014 04:09:00 PM,22.877,60.878,14.948,,
16301,08/01/2014 04:10:00 PM,22.877,60.786,14.925,,
16302,08/01/2014 04:11:00 PM,22.925,60.427,14.878,,
16303,08/01/2014 04:12:00 PM,22.901,60.973,14.995,,
16304,08/01/2014 04:13:00 PM,22.877,61.031,14.987,,
16305,08/01/2014 04:14:00 PM,22.853,60.905,14.932,,
16306,08/01/2014 04:15:00 PM,22.829,61.114,14.963,,
16307,08/01/2014 04:16:00 PM,22.829,61.206,14.986,,
16308,08/01/2014 04:17:00 PM,22.853,61.027,14.963,,
16309,08/01/2014 04:18:00 PM,22.829,60.931,14.916,,
16310,08/01/2014 04:19:00 PM,22.829,60.992,14.932,,
16311,08/01/2014 04:20:00 PM,22.877,61.122,15.010,,
16312,08/01/2014 04:21:00 PM,22.877,61.092,15.003,,
16313,08/01/2014 04:22:00 PM,22.877,61.275,15.049,,
16314,08/01/2014 04:23:00 PM,22.877,60.847,14.940,,
16315,08/01/2014 04:24:00 PM,22.925,60.458,14.885,,
16316,08/01/2014 04:25:00 PM,22.925,60.886,14.995,,
16317,08/01/2014 04:26:00 PM,22.901,61.065,15.018,,
16318,08/01/2014 04:27:00 PM,22.901,61.126,15.034,,
16319,08/01/2014 04:28:00 PM,22.877,61.092,15.003,,
16320,08/01/2014 04:29:00 PM,22.877,61.153,15.018,,
16321,08/01/2014 04:30:00 PM,22.877,61.336,15.065,,
16322,08/01/2014 04:31:00 PM,22.877,61.183,15.026,,
16323,08/01/2014 04:32:00 PM,22.709,60.209,14.619,,
16324,08/01/2014 04:33:00 PM,22.421,62.751,14.990,,
16325,08/01/2014 04:34:00 PM,22.206,62.745,14.785,,
16326,08/01/2014 04:35:00 PM,22.110,62.820,14.713,,
16327,08/01/2014 04:36:00 PM,22.110,62.790,14.706,,
16328,08/01/2014 04:37:00 PM,22.134,62.855,14.744,,
16329,08/01/2014 04:38:00 PM,22.182,62.529,14.709,,
16330,08/01/2014 04:39:00 PM,22.206,62.624,14.755,,
16331,08/01/2014 04:40:00 PM,22.206,62.442,14.710,,
16332,08/01/2014 04:41:00 PM,22.206,62.564,14.740,,
16333,08/01/2014 04:42:00 PM,22.206,62.442,14.710,,
16334,08/01/2014 04:43:00 PM,22.158,62.616,14.708,,
16335,08/01/2014 04:44:00 PM,22.134,62.249,14.594,,
16336,08/01/2014 04:45:00 PM,22.110,62.275,14.578,,
16337,08/01/2014 04:46:00 PM,22.062,62.540,14.598,,
16338,08/01/2014 04:47:00 PM,22.039,62.506,14.567,,
16339,08/01/2014 04:48:00 PM,21.991,62.498,14.520,,
16340,08/01/2014 04:49:00 PM,21.967,62.524,14.504,,
16341,08/01/2014 04:50:00 PM,21.919,62.577,14.472,,
16342,08/01/2014 04:51:00 PM,21.895,62.512,14.434,,
16343,08/01/2014 04:52:00 PM,21.847,62.262,14.326,,
16344,08/01/2014 04:53:00 PM,21.823,62.652,14.400,,
16345,08/01/2014 04:54:00 PM,21.799,62.618,14.369,,
16346,08/01/2014 04:55:00 PM,21.776,62.583,14.338,,
16347,08/01/2014 04:56:00 PM,21.752,62.549,14.307,,
16348,08/01/2014 04:57:00 PM,21.728,62.545,14.284,,
16349,08/01/2014 04:58:00 PM,21.704,62.662,14.290,,
16350,08/01/2014 04:59:00 PM,21.680,62.477,14.222,,
16351,08/01/2014 05:00:00 PM,21.680,62.477,14.222,,
16352,08/01/2014 05:01:00 PM,21.680,62.326,14.184,,
16353,08/01/2014 05:02:00 PM,21.680,62.507,14.229,,
16354,08/01/2014 05:03:00 PM,21.680,62.598,14.252,,
16355,08/01/2014 05:04:00 PM,21.680,62.719,14.281,,
16356,08/01/2014 05:05:00 PM,21.680,62.507,14.229,,
16357,08/01/2014 05:06:00 PM,21.680,62.568,14.244,,
16358,08/01/2014 05:07:00 PM,21.680,62.628,14.259,,
16359,08/01/2014 05:08:00 PM,21.680,62.658,14.266,,
16360,08/01/2014 05:09:00 PM,21.680,62.537,14.237,,
16361,08/01/2014 05:10:00 PM,21.680,62.598,14.252,,
16362,08/01/2014 05:11:00 PM,21.704,62.662,14.290,,
16363,08/01/2014 05:12:00 PM,21.704,62.541,14.260,,
16364,08/01/2014 05:13:00 PM,21.704,62.330,14.208,,
16365,08/01/2014 05:14:00 PM,21.728,62.636,14.306,,
16366,08/01/2014 05:15:00 PM,21.728,62.485,14.269,,
16367,08/01/2014 05:16:00 PM,21.728,62.485,14.269,,
16368,08/01/2014 05:17:00 PM,21.728,62.455,14.261,,
16369,08/01/2014 05:18:00 PM,21.752,62.610,14.322,,
16370,08/01/2014 05:19:00 PM,21.752,62.489,14.292,,
16371,08/01/2014 05:20:00 PM,21.752,62.519,14.300,,
16372,08/01/2014 05:21:00 PM,21.752,62.489,14.292,,
16373,08/01/2014 05:22:00 PM,21.776,62.402,14.293,,
16374,08/01/2014 05:23:00 PM,21.752,62.519,14.300,,
16375,08/01/2014 05:24:00 PM,21.776,62.462,14.308,,
16376,08/01/2014 05:25:00 PM,21.776,62.432,14.301,,
16377,08/01/2014 05:26:00 PM,21.776,62.311,14.271,,
16378,08/01/2014 05:27:00 PM,21.776,62.704,14.368,,
16379,08/01/2014 05:28:00 PM,21.776,62.493,14.316,,
16380,08/01/2014 05:29:00 PM,21.776,62.281,14.263,,
16381,08/01/2014 05:30:00 PM,21.776,62.553,14.331,,
16382,08/01/2014 05:31:00 PM,21.776,62.341,14.278,,
16383,08/01/2014 05:32:00 PM,21.752,62.398,14.270,,
16384,08/01/2014 05:33:00 PM,21.776,62.402,14.293,,
16385,08/01/2014 05:34:00 PM,21.776,62.523,14.323,,
16386,08/01/2014 05:35:00 PM,21.752,62.368,14.262,,
16387,08/01/2014 05:36:00 PM,21.752,62.580,14.315,,
16388,08/01/2014 05:37:00 PM,21.752,62.428,14.277,,
16389,08/01/2014 05:38:00 PM,21.776,62.523,14.323,,
16390,08/01/2014 05:39:00 PM,21.752,62.277,14.240,,
16391,08/01/2014 05:40:00 PM,21.752,62.640,14.330,,
16392,08/01/2014 05:41:00 PM,21.776,62.553,14.331,,
16393,08/01/2014 05:42:00 PM,21.776,62.462,14.308,,
16394,08/01/2014 05:43:00 PM,21.776,62.311,14.271,,
16395,08/01/2014 05:44:00 PM,21.776,62.432,14.301,,
16396,08/01/2014 05:45:00 PM,21.776,62.250,14.256,,
16397,08/01/2014 05:46:00 PM,21.776,62.311,14.271,,
16398,08/01/2014 05:47:00 PM,21.776,62.553,14.331,,
16399,08/01/2014 05:48:00 PM,21.799,62.678,14.384,,
16400,08/01/2014 05:49:00 PM,21.776,62.311,14.271,,
16401,08/01/2014 05:50:00 PM,21.776,62.614,14.346,,
16402,08/01/2014 05:51:00 PM,21.776,62.735,14.376,,
16403,08/01/2014 05:52:00 PM,21.776,62.553,14.331,,
16404,08/01/2014 05:53:00 PM,21.752,62.307,14.247,,
16405,08/01/2014 05:54:00 PM,21.776,62.583,14.338,,
16406,08/01/2014 05:55:00 PM,21.776,62.462,14.308,,
16407,08/01/2014 05:56:00 PM,21.776,62.644,14.353,,
16408,08/01/2014 05:57:00 PM,21.776,62.341,14.278,,
16409,08/01/2014 05:58:00 PM,21.776,62.704,14.368,,
16410,08/01/2014 05:59:00 PM,21.776,62.462,14.308,,
16411,08/01/2014 06:00:00 PM,21.776,62.372,14.286,,
16412,08/01/2014 06:01:00 PM,21.799,62.466,14.332,,
16413,08/01/2014 06:02:00 PM,21.799,62.285,14.287,,
16414,08/01/2014 06:03:00 PM,21.799,62.497,14.339,,
16415,08/01/2014 06:04:00 PM,21.776,62.493,14.316,,
16416,08/01/2014 06:05:00 PM,21.776,62.462,14.308,,
16417,08/01/2014 06:06:00 PM,21.776,62.432,14.301,,
16418,08/01/2014 06:07:00 PM,21.776,62.493,14.316,,
16419,08/01/2014 06:08:00 PM,21.776,62.372,14.286,,
16420,08/01/2014 06:09:00 PM,21.799,62.436,14.324,,
16421,08/01/2014 06:10:00 PM,21.799,62.527,14.347,,
16422,08/01/2014 06:11:00 PM,21.776,62.281,14.263,,
16423,08/01/2014 06:12:00 PM,21.776,62.674,14.361,,
16424,08/01/2014 06:13:00 PM,21.776,62.402,14.293,,
16425,08/01/2014 06:14:00 PM,21.799,62.224,14.272,,
16426,08/01/2014 06:15:00 PM,21.776,62.493,14.316,,
16427,08/01/2014 06:16:00 PM,21.799,62.436,14.324,,
16428,08/01/2014 06:17:00 PM,21.776,62.281,14.263,,
16429,08/01/2014 06:18:00 PM,21.776,62.402,14.293,,
16430,08/01/2014 06:19:00 PM,21.776,62.493,14.316,,
16431,08/01/2014 06:20:00 PM,21.776,62.341,14.278,,
16432,08/01/2014 06:21:00 PM,21.776,62.402,14.293,,
16433,08/01/2014 06:22:00 PM,21.776,62.462,14.308,,
16434,08/01/2014 06:23:00 PM,21.776,62.432,14.301,,
16435,08/01/2014 06:24:00 PM,21.776,62.281,14.263,,
16436,08/01/2014 06:25:00 PM,21.776,62.553,14.331,,
16437,08/01/2014 06:26:00 PM,21.776,62.523,14.323,,
16438,08/01/2014 06:27:00 PM,21.776,62.704,14.368,,
16439,08/01/2014 06:28:00 PM,21.752,62.610,14.322,,
16440,08/01/2014 06:29:00 PM,21.752,62.670,14.337,,
16441,08/01/2014 06:30:00 PM,21.752,62.640,14.330,,
16442,08/01/2014 06:31:00 PM,21.752,62.458,14.285,,
16443,08/01/2014 06:32:00 PM,21.752,62.398,14.270,,
16444,08/01/2014 06:33:00 PM,21.752,62.700,14.345,,
16445,08/01/2014 06:34:00 PM,21.752,62.580,14.315,,
16446,08/01/2014 06:35:00 PM,21.752,62.458,14.285,,
16447,08/01/2014 06:36:00 PM,21.776,62.614,14.346,,
16448,08/01/2014 06:37:00 PM,21.776,62.523,14.323,,
16449,08/01/2014 06:38:00 PM,21.776,62.614,14.346,,
16450,08/01/2014 06:39:00 PM,21.776,62.614,14.346,,
16451,08/01/2014 06:40:00 PM,21.776,62.402,14.293,,
16452,08/01/2014 06:41:00 PM,21.752,62.428,14.277,,
16453,08/01/2014 06:42:00 PM,21.752,62.580,14.315,,
16454,08/01/2014 06:43:00 PM,21.752,62.519,14.300,,
16455,08/01/2014 06:44:00 PM,21.752,62.761,14.359,,
16456,08/01/2014 06:45:00 PM,21.752,62.489,14.292,,
16457,08/01/2014 06:46:00 PM,21.776,62.402,14.293,,
16458,08/01/2014 06:47:00 PM,21.752,62.610,14.322,,
16459,08/01/2014 06:48:00 PM,21.752,62.458,14.285,,
16460,08/01/2014 06:49:00 PM,21.776,62.553,14.331,,
16461,08/01/2014 06:50:00 PM,21.752,62.610,14.322,,
16462,08/01/2014 06:51:00 PM,21.752,62.670,14.337,,
16463,08/01/2014 06:52:00 PM,21.752,62.670,14.337,,
16464,08/01/2014 06:53:00 PM,21.728,62.515,14.276,,
16465,08/01/2014 06:54:00 PM,21.728,62.727,14.328,,
16466,08/01/2014 06:55:00 PM,21.728,62.394,14.246,,
16467,08/01/2014 06:56:00 PM,21.728,62.576,14.291,,
16468,08/01/2014 06:57:00 PM,21.728,62.636,14.306,,
16469,08/01/2014 06:58:00 PM,21.728,62.545,14.284,,
16470,08/01/2014 06:59:00 PM,21.728,62.485,14.269,,
16471,08/01/2014 07:00:00 PM,21.728,62.424,14.254,,
16472,08/01/2014 07:01:00 PM,21.728,62.697,14.321,,
