"Plot Title: HOBO 7A Chamber 6A"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561438, SEN S/N: 10561438)","RH, % (LGR S/N: 10561438, SEN S/N: 10561438)","DewPt, °C (LGR S/N: 10561438, SEN S/N: 10561438)","Host Connected (LGR S/N: 10561438, SEN S/N: 10561438)","End Of File (LGR S/N: 10561438, SEN S/N: 10561438)"
14380,07/31/2014 08:09:00 AM,22.445,65.319,15.638,,
14381,07/31/2014 08:10:00 AM,22.421,65.345,15.621,,
14382,07/31/2014 08:11:00 AM,22.421,65.375,15.629,,
14383,07/31/2014 08:12:00 AM,22.445,65.409,15.660,,
14384,07/31/2014 08:13:00 AM,22.421,65.405,15.636,,
14385,07/31/2014 08:14:00 AM,22.445,65.469,15.674,,
14386,07/31/2014 08:15:00 AM,22.445,65.499,15.681,,
14387,07/31/2014 08:16:00 AM,22.445,65.499,15.681,,
14388,07/31/2014 08:17:00 AM,22.445,65.469,15.674,,
14389,07/31/2014 08:18:00 AM,22.421,65.435,15.643,,
14390,07/31/2014 08:19:00 AM,22.445,65.409,15.660,,
14391,07/31/2014 08:20:00 AM,22.445,65.349,15.645,,
14392,07/31/2014 08:21:00 AM,22.421,65.345,15.621,,
14393,07/31/2014 08:22:00 AM,22.421,65.375,15.629,,
14394,07/31/2014 08:23:00 AM,22.445,65.349,15.645,,
14395,07/31/2014 08:24:00 AM,22.421,65.315,15.614,,
14396,07/31/2014 08:25:00 AM,22.445,65.319,15.638,,
14397,07/31/2014 08:26:00 AM,22.445,65.379,15.652,,
14398,07/31/2014 08:27:00 AM,22.445,65.469,15.674,,
14399,07/31/2014 08:28:00 AM,22.445,65.469,15.674,,
14400,07/31/2014 08:29:00 AM,22.445,65.439,15.667,,
14401,07/31/2014 08:30:00 AM,22.445,65.469,15.674,,
14402,07/31/2014 08:31:00 AM,22.565,65.249,15.735,,
14403,07/31/2014 08:32:00 AM,22.805,64.236,15.718,,
14404,07/31/2014 08:33:00 AM,22.997,62.633,15.504,,
14405,07/31/2014 08:34:00 AM,23.093,61.309,15.261,,
14406,07/31/2014 08:35:00 AM,23.189,60.347,15.105,,
14407,07/31/2014 08:36:00 AM,23.285,59.810,15.056,,
14408,07/31/2014 08:37:00 AM,23.357,59.299,14.991,,
14409,07/31/2014 08:38:00 AM,23.453,58.790,14.947,,
14410,07/31/2014 08:39:00 AM,23.501,58.335,14.871,,
14411,07/31/2014 08:40:00 AM,23.573,57.945,14.834,,
14412,07/31/2014 08:41:00 AM,23.645,57.554,14.796,,
14413,07/31/2014 08:42:00 AM,23.669,57.928,14.920,,
14414,07/31/2014 08:43:00 AM,23.693,57.685,14.877,,
14415,07/31/2014 08:44:00 AM,23.693,57.406,14.801,,
14416,07/31/2014 08:45:00 AM,23.693,57.530,14.835,,
14417,07/31/2014 08:46:00 AM,23.693,57.747,14.893,,
14418,07/31/2014 08:47:00 AM,23.693,57.716,14.885,,
14419,07/31/2014 08:48:00 AM,23.669,57.712,14.862,,
14420,07/31/2014 08:49:00 AM,23.645,57.770,14.855,,
14421,07/31/2014 08:50:00 AM,23.621,57.581,14.781,,
14422,07/31/2014 08:51:00 AM,23.621,57.550,14.773,,
14423,07/31/2014 08:52:00 AM,23.621,57.395,14.731,,
14424,07/31/2014 08:53:00 AM,23.597,57.546,14.749,,
14425,07/31/2014 08:54:00 AM,23.573,57.481,14.709,,
14426,07/31/2014 08:55:00 AM,23.573,57.419,14.693,,
14427,07/31/2014 08:56:00 AM,23.573,57.388,14.684,,
14428,07/31/2014 08:57:00 AM,23.525,57.721,14.729,,
14429,07/31/2014 08:58:00 AM,23.525,57.628,14.704,,
14430,07/31/2014 08:59:00 AM,23.525,57.783,14.746,,
14431,07/31/2014 09:00:00 AM,23.525,57.752,14.737,,
14432,07/31/2014 09:01:00 AM,23.501,57.563,14.664,,
14433,07/31/2014 09:02:00 AM,23.501,57.686,14.697,,
14434,07/31/2014 09:03:00 AM,23.501,57.872,14.747,,
14435,07/31/2014 09:04:00 AM,23.501,57.779,14.722,,
14436,07/31/2014 09:05:00 AM,23.501,57.810,14.731,,
14437,07/31/2014 09:06:00 AM,23.501,57.717,14.706,,
14438,07/31/2014 09:07:00 AM,23.501,57.872,14.747,,
14439,07/31/2014 09:08:00 AM,23.501,58.181,14.830,,
14440,07/31/2014 09:09:00 AM,23.477,57.992,14.757,,
14441,07/31/2014 09:10:00 AM,23.501,57.996,14.780,,
14442,07/31/2014 09:11:00 AM,23.477,58.301,14.839,,
14443,07/31/2014 09:12:00 AM,23.501,58.150,14.822,,
14444,07/31/2014 09:13:00 AM,23.501,57.934,14.764,,
14445,07/31/2014 09:14:00 AM,23.501,58.366,14.879,,
14446,07/31/2014 09:15:00 AM,23.477,58.393,14.864,,
14447,07/31/2014 09:16:00 AM,23.477,58.609,14.921,,
14448,07/31/2014 09:17:00 AM,23.477,58.424,14.872,,
14449,07/31/2014 09:18:00 AM,23.477,58.578,14.913,,
14450,07/31/2014 09:19:00 AM,23.501,58.736,14.977,,
14451,07/31/2014 09:20:00 AM,23.501,58.675,14.961,,
14452,07/31/2014 09:21:00 AM,23.501,58.890,15.018,,
14453,07/31/2014 09:22:00 AM,23.501,58.921,15.026,,
14454,07/31/2014 09:23:00 AM,23.501,58.798,14.994,,
14455,07/31/2014 09:24:00 AM,23.501,59.014,15.051,,
14456,07/31/2014 09:25:00 AM,23.501,58.983,15.043,,
14457,07/31/2014 09:26:00 AM,23.477,59.071,15.043,,
14458,07/31/2014 09:27:00 AM,23.477,58.979,15.019,,
14459,07/31/2014 09:28:00 AM,23.477,59.225,15.084,,
14460,07/31/2014 09:29:00 AM,23.501,59.075,15.067,,
14461,07/31/2014 09:30:00 AM,23.501,59.352,15.140,,
14462,07/31/2014 09:31:00 AM,23.501,59.506,15.180,,
14463,07/31/2014 09:32:00 AM,23.477,59.471,15.148,,
14464,07/31/2014 09:33:00 AM,23.477,59.379,15.124,,
14465,07/31/2014 09:34:00 AM,23.477,59.348,15.116,,
14466,07/31/2014 09:35:00 AM,23.477,59.625,15.189,,
14467,07/31/2014 09:36:00 AM,23.477,59.594,15.181,,
14468,07/31/2014 09:37:00 AM,23.477,59.564,15.173,,
14469,07/31/2014 09:38:00 AM,23.477,59.287,15.100,,
14470,07/31/2014 09:39:00 AM,23.477,59.164,15.068,,
14471,07/31/2014 09:40:00 AM,23.477,59.594,15.181,,
14472,07/31/2014 09:41:00 AM,23.477,59.594,15.181,,
14473,07/31/2014 09:42:00 AM,23.477,59.748,15.221,,
14474,07/31/2014 09:43:00 AM,23.477,59.471,15.148,,
14475,07/31/2014 09:44:00 AM,23.477,59.779,15.229,,
14476,07/31/2014 09:45:00 AM,23.501,59.752,15.244,,
14477,07/31/2014 09:46:00 AM,23.477,59.809,15.237,,
14478,07/31/2014 09:47:00 AM,23.477,59.471,15.148,,
14479,07/31/2014 09:48:00 AM,23.477,59.533,15.165,,
14480,07/31/2014 09:49:00 AM,23.477,59.533,15.165,,
14481,07/31/2014 09:50:00 AM,23.477,59.656,15.197,,
14482,07/31/2014 09:51:00 AM,23.477,59.656,15.197,,
14483,07/31/2014 09:52:00 AM,23.501,59.537,15.188,,
14484,07/31/2014 09:53:00 AM,23.501,59.752,15.244,,
14485,07/31/2014 09:54:00 AM,23.477,59.748,15.221,,
14486,07/31/2014 09:55:00 AM,23.501,59.537,15.188,,
14487,07/31/2014 09:56:00 AM,23.477,59.410,15.132,,
14488,07/31/2014 09:57:00 AM,23.477,59.656,15.197,,
14489,07/31/2014 09:58:00 AM,23.501,59.537,15.188,,
14490,07/31/2014 09:59:00 AM,23.477,59.502,15.157,,
14491,07/31/2014 10:00:00 AM,23.501,59.321,15.132,,
14492,07/31/2014 10:01:00 AM,23.501,59.291,15.124,,
14493,07/31/2014 10:02:00 AM,23.501,59.321,15.132,,
14494,07/31/2014 10:03:00 AM,23.501,59.321,15.132,,
14495,07/31/2014 10:04:00 AM,23.501,59.198,15.099,,
14496,07/31/2014 10:05:00 AM,23.477,59.256,15.092,,
14497,07/31/2014 10:06:00 AM,23.477,59.471,15.148,,
14498,07/31/2014 10:07:00 AM,23.501,59.506,15.180,,
14499,07/31/2014 10:08:00 AM,23.501,59.660,15.220,,
14500,07/31/2014 10:09:00 AM,23.525,59.540,15.212,,
14501,07/31/2014 10:10:00 AM,23.501,59.537,15.188,,
14502,07/31/2014 10:11:00 AM,23.501,59.414,15.156,,
14503,07/31/2014 10:12:00 AM,23.501,59.598,15.204,,
14504,07/31/2014 10:13:00 AM,23.501,59.752,15.244,,
14505,07/31/2014 10:14:00 AM,23.501,59.598,15.204,,
14506,07/31/2014 10:15:00 AM,23.501,59.813,15.260,,
14507,07/31/2014 10:16:00 AM,23.501,59.690,15.228,,
14508,07/31/2014 10:17:00 AM,23.501,59.567,15.196,,
14509,07/31/2014 10:18:00 AM,23.501,59.598,15.204,,
14510,07/31/2014 10:19:00 AM,23.501,59.537,15.188,,
14511,07/31/2014 10:20:00 AM,23.501,59.506,15.180,,
14512,07/31/2014 10:21:00 AM,23.501,59.383,15.148,,
14513,07/31/2014 10:22:00 AM,23.501,59.229,15.107,,
14514,07/31/2014 10:23:00 AM,23.477,59.256,15.092,,
14515,07/31/2014 10:24:00 AM,23.477,59.379,15.124,,
14516,07/31/2014 10:25:00 AM,23.477,59.225,15.084,,
14517,07/31/2014 10:26:00 AM,23.477,59.071,15.043,,
14518,07/31/2014 10:27:00 AM,23.477,59.041,15.035,,
14519,07/31/2014 10:28:00 AM,23.477,59.102,15.052,,
14520,07/31/2014 10:29:00 AM,23.477,59.041,15.035,,
14521,07/31/2014 10:30:00 AM,23.477,59.041,15.035,,
14522,07/31/2014 10:31:00 AM,23.477,59.102,15.052,,
14523,07/31/2014 10:32:00 AM,23.477,59.041,15.035,,
14524,07/31/2014 10:33:00 AM,23.477,59.164,15.068,,
14525,07/31/2014 10:34:00 AM,23.477,59.133,15.060,,
14526,07/31/2014 10:35:00 AM,23.477,59.071,15.043,,
14527,07/31/2014 10:36:00 AM,23.477,58.917,15.003,,
14528,07/31/2014 10:37:00 AM,23.477,59.133,15.060,,
14529,07/31/2014 10:38:00 AM,23.477,59.225,15.084,,
14530,07/31/2014 10:39:00 AM,23.477,59.287,15.100,,
14531,07/31/2014 10:40:00 AM,23.477,59.348,15.116,,
14532,07/31/2014 10:41:00 AM,23.477,59.471,15.148,,
14533,07/31/2014 10:42:00 AM,23.477,59.502,15.157,,
14534,07/31/2014 10:43:00 AM,23.501,59.167,15.091,,
14535,07/31/2014 10:44:00 AM,23.477,59.441,15.140,,
14536,07/31/2014 10:45:00 AM,23.477,59.379,15.124,,
14537,07/31/2014 10:46:00 AM,23.477,59.379,15.124,,
14538,07/31/2014 10:47:00 AM,23.477,59.379,15.124,,
14539,07/31/2014 10:48:00 AM,23.477,59.441,15.140,,
14540,07/31/2014 10:49:00 AM,23.477,59.471,15.148,,
14541,07/31/2014 10:50:00 AM,23.477,59.594,15.181,,
14542,07/31/2014 10:51:00 AM,23.477,59.502,15.157,,
14543,07/31/2014 10:52:00 AM,23.501,59.414,15.156,,
14544,07/31/2014 10:53:00 AM,23.501,59.198,15.099,,
14545,07/31/2014 10:54:00 AM,23.525,59.602,15.228,,
14546,07/31/2014 10:55:00 AM,23.501,59.721,15.236,,
14547,07/31/2014 10:56:00 AM,23.501,59.752,15.244,,
14548,07/31/2014 10:57:00 AM,23.501,59.660,15.220,,
14549,07/31/2014 10:58:00 AM,23.525,59.510,15.204,,
14550,07/31/2014 10:59:00 AM,23.525,59.540,15.212,,
14551,07/31/2014 11:00:00 AM,23.501,59.414,15.156,,
14552,07/31/2014 11:01:00 AM,23.501,59.475,15.172,,
14553,07/31/2014 11:02:00 AM,23.501,59.598,15.204,,
14554,07/31/2014 11:03:00 AM,23.501,59.444,15.164,,
14555,07/31/2014 11:04:00 AM,23.501,59.321,15.132,,
14556,07/31/2014 11:05:00 AM,23.501,59.352,15.140,,
14557,07/31/2014 11:06:00 AM,23.501,59.352,15.140,,
14558,07/31/2014 11:07:00 AM,23.477,59.410,15.132,,
14559,07/31/2014 11:08:00 AM,23.501,59.444,15.164,,
14560,07/31/2014 11:09:00 AM,23.501,59.444,15.164,,
14561,07/31/2014 11:10:00 AM,23.501,59.475,15.172,,
14562,07/31/2014 11:11:00 AM,23.501,59.537,15.188,,
14563,07/31/2014 11:12:00 AM,23.501,59.414,15.156,,
14564,07/31/2014 11:13:00 AM,23.501,59.475,15.172,,
14565,07/31/2014 11:14:00 AM,23.501,59.444,15.164,,
14566,07/31/2014 11:15:00 AM,23.501,59.444,15.164,,
14567,07/31/2014 11:16:00 AM,23.501,59.444,15.164,,
14568,07/31/2014 11:17:00 AM,23.501,59.475,15.172,,
14569,07/31/2014 11:18:00 AM,23.501,59.567,15.196,,
14570,07/31/2014 11:19:00 AM,23.501,59.475,15.172,,
14571,07/31/2014 11:20:00 AM,23.501,59.383,15.148,,
14572,07/31/2014 11:21:00 AM,23.501,59.475,15.172,,
14573,07/31/2014 11:22:00 AM,23.501,59.414,15.156,,
14574,07/31/2014 11:23:00 AM,23.501,59.506,15.180,,
14575,07/31/2014 11:24:00 AM,23.501,59.506,15.180,,
14576,07/31/2014 11:25:00 AM,23.477,59.564,15.173,,
14577,07/31/2014 11:26:00 AM,23.477,59.471,15.148,,
14578,07/31/2014 11:27:00 AM,23.477,59.533,15.165,,
14579,07/31/2014 11:28:00 AM,23.477,59.441,15.140,,
14580,07/31/2014 11:29:00 AM,23.477,59.717,15.213,,
14581,07/31/2014 11:30:00 AM,23.477,59.686,15.205,,
14582,07/31/2014 11:31:00 AM,23.477,59.625,15.189,,
14583,07/31/2014 11:32:00 AM,23.477,59.533,15.165,,
14584,07/31/2014 11:33:00 AM,23.501,59.414,15.156,,
14585,07/31/2014 11:34:00 AM,23.501,59.537,15.188,,
14586,07/31/2014 11:35:00 AM,23.501,59.629,15.212,,
14587,07/31/2014 11:36:00 AM,23.501,59.567,15.196,,
14588,07/31/2014 11:37:00 AM,23.501,59.567,15.196,,
14589,07/31/2014 11:38:00 AM,23.501,59.475,15.172,,
14590,07/31/2014 11:39:00 AM,23.501,59.506,15.180,,
14591,07/31/2014 11:40:00 AM,23.501,59.414,15.156,,
14592,07/31/2014 11:41:00 AM,23.501,59.629,15.212,,
14593,07/31/2014 11:42:00 AM,23.501,59.629,15.212,,
14594,07/31/2014 11:43:00 AM,23.501,59.567,15.196,,
14595,07/31/2014 11:44:00 AM,23.501,59.690,15.228,,
14596,07/31/2014 11:45:00 AM,23.501,59.660,15.220,,
14597,07/31/2014 11:46:00 AM,23.501,59.598,15.204,,
14598,07/31/2014 11:47:00 AM,23.501,59.598,15.204,,
14599,07/31/2014 11:48:00 AM,23.501,59.537,15.188,,
14600,07/31/2014 11:49:00 AM,23.501,59.629,15.212,,
14601,07/31/2014 11:50:00 AM,23.525,59.479,15.196,,
14602,07/31/2014 11:51:00 AM,23.501,59.598,15.204,,
14603,07/31/2014 11:52:00 AM,23.501,59.598,15.204,,
14604,07/31/2014 11:53:00 AM,23.501,59.752,15.244,,
14605,07/31/2014 11:54:00 AM,23.501,59.598,15.204,,
14606,07/31/2014 11:55:00 AM,23.501,59.414,15.156,,
14607,07/31/2014 11:56:00 AM,23.501,59.475,15.172,,
14608,07/31/2014 11:57:00 AM,23.501,59.598,15.204,,
14609,07/31/2014 11:58:00 AM,23.501,59.690,15.228,,
14610,07/31/2014 11:59:00 AM,23.477,59.564,15.173,,
14611,07/31/2014 12:00:00 PM,23.501,59.567,15.196,,
14612,07/31/2014 12:01:00 PM,23.501,59.506,15.180,,
14613,07/31/2014 12:02:00 PM,23.501,59.537,15.188,,
14614,07/31/2014 12:03:00 PM,23.501,59.414,15.156,,
14615,07/31/2014 12:04:00 PM,23.501,59.475,15.172,,
14616,07/31/2014 12:05:00 PM,23.501,59.414,15.156,,
14617,07/31/2014 12:06:00 PM,23.525,59.387,15.171,,
14618,07/31/2014 12:07:00 PM,23.501,59.537,15.188,,
14619,07/31/2014 12:08:00 PM,23.501,59.444,15.164,,
14620,07/31/2014 12:09:00 PM,23.501,59.506,15.180,,
14621,07/31/2014 12:10:00 PM,23.501,59.444,15.164,,
14622,07/31/2014 12:11:00 PM,23.501,59.506,15.180,,
14623,07/31/2014 12:12:00 PM,23.501,59.537,15.188,,
14624,07/31/2014 12:13:00 PM,23.501,59.444,15.164,,
14625,07/31/2014 12:14:00 PM,23.501,59.444,15.164,,
14626,07/31/2014 12:15:00 PM,23.501,59.444,15.164,,
14627,07/31/2014 12:16:00 PM,23.501,59.629,15.212,,
14628,07/31/2014 12:17:00 PM,23.501,59.537,15.188,,
14629,07/31/2014 12:18:00 PM,23.501,59.506,15.180,,
14630,07/31/2014 12:19:00 PM,23.501,59.506,15.180,,
14631,07/31/2014 12:20:00 PM,23.501,59.506,15.180,,
14632,07/31/2014 12:21:00 PM,23.501,59.506,15.180,,
14633,07/31/2014 12:22:00 PM,23.525,59.633,15.236,,
14634,07/31/2014 12:23:00 PM,23.525,59.540,15.212,,
14635,07/31/2014 12:24:00 PM,23.525,59.602,15.228,,
14636,07/31/2014 12:25:00 PM,23.501,59.598,15.204,,
14637,07/31/2014 12:26:00 PM,23.501,59.567,15.196,,
14638,07/31/2014 12:27:00 PM,23.501,59.444,15.164,,
14639,07/31/2014 12:28:00 PM,23.501,59.567,15.196,,
14640,07/31/2014 12:29:00 PM,23.501,59.660,15.220,,
14641,07/31/2014 12:30:00 PM,23.501,59.537,15.188,,
14642,07/31/2014 12:31:00 PM,23.501,59.475,15.172,,
14643,07/31/2014 12:32:00 PM,23.501,59.537,15.188,,
14644,07/31/2014 12:33:00 PM,23.501,59.567,15.196,,
14645,07/31/2014 12:34:00 PM,23.525,59.387,15.171,,
14646,07/31/2014 12:35:00 PM,23.501,59.506,15.180,,
14647,07/31/2014 12:36:00 PM,23.501,59.598,15.204,,
14648,07/31/2014 12:37:00 PM,23.501,59.598,15.204,,
14649,07/31/2014 12:38:00 PM,23.501,59.537,15.188,,
14650,07/31/2014 12:39:00 PM,23.525,59.540,15.212,,
14651,07/31/2014 12:40:00 PM,23.501,59.598,15.204,,
14652,07/31/2014 12:41:00 PM,23.525,59.571,15.220,,
14653,07/31/2014 12:42:00 PM,23.525,59.510,15.204,,
14654,07/31/2014 12:43:00 PM,23.501,59.537,15.188,,
14655,07/31/2014 12:44:00 PM,23.501,59.444,15.164,,
14656,07/31/2014 12:45:00 PM,23.501,59.414,15.156,,
14657,07/31/2014 12:46:00 PM,23.501,59.444,15.164,,
14658,07/31/2014 12:47:00 PM,23.501,59.383,15.148,,
14659,07/31/2014 12:48:00 PM,23.501,59.537,15.188,,
14660,07/31/2014 12:49:00 PM,23.501,59.537,15.188,,
14661,07/31/2014 12:50:00 PM,23.501,59.567,15.196,,
14662,07/31/2014 12:51:00 PM,23.501,59.475,15.172,,
14663,07/31/2014 12:52:00 PM,23.501,59.537,15.188,,
14664,07/31/2014 12:53:00 PM,23.501,59.414,15.156,,
14665,07/31/2014 12:54:00 PM,23.501,59.506,15.180,,
14666,07/31/2014 12:55:00 PM,23.477,59.625,15.189,,
14667,07/31/2014 12:56:00 PM,23.501,59.475,15.172,,
14668,07/31/2014 12:57:00 PM,23.501,59.629,15.212,,
14669,07/31/2014 12:58:00 PM,23.501,59.444,15.164,,
14670,07/31/2014 12:59:00 PM,23.501,59.506,15.180,,
14671,07/31/2014 01:00:00 PM,23.501,59.567,15.196,,
14672,07/31/2014 01:01:00 PM,23.501,59.444,15.164,,
14673,07/31/2014 01:02:00 PM,23.501,59.414,15.156,,
14674,07/31/2014 01:03:00 PM,23.501,59.414,15.156,,
14675,07/31/2014 01:04:00 PM,23.501,59.414,15.156,,
14676,07/31/2014 01:05:00 PM,23.501,59.383,15.148,,
14677,07/31/2014 01:06:00 PM,23.501,59.475,15.172,,
14678,07/31/2014 01:07:00 PM,23.501,59.414,15.156,,
14679,07/31/2014 01:08:00 PM,23.501,59.444,15.164,,
14680,07/31/2014 01:09:00 PM,23.501,59.383,15.148,,
14681,07/31/2014 01:10:00 PM,23.501,59.475,15.172,,
14682,07/31/2014 01:11:00 PM,23.501,59.506,15.180,,
14683,07/31/2014 01:12:00 PM,23.525,59.571,15.220,,
14684,07/31/2014 01:13:00 PM,23.501,59.598,15.204,,
14685,07/31/2014 01:14:00 PM,23.501,59.598,15.204,,
14686,07/31/2014 01:15:00 PM,23.501,59.506,15.180,,
14687,07/31/2014 01:16:00 PM,23.501,59.444,15.164,,
14688,07/31/2014 01:17:00 PM,23.525,59.540,15.212,,
14689,07/31/2014 01:18:00 PM,23.525,59.479,15.196,,
14690,07/31/2014 01:19:00 PM,23.501,59.567,15.196,,
14691,07/31/2014 01:20:00 PM,23.501,59.506,15.180,,
14692,07/31/2014 01:21:00 PM,23.501,59.629,15.212,,
14693,07/31/2014 01:22:00 PM,23.501,59.537,15.188,,
14694,07/31/2014 01:23:00 PM,23.501,59.537,15.188,,
14695,07/31/2014 01:24:00 PM,23.501,59.567,15.196,,
14696,07/31/2014 01:25:00 PM,23.501,59.567,15.196,,
14697,07/31/2014 01:26:00 PM,23.525,59.540,15.212,,
14698,07/31/2014 01:27:00 PM,23.501,59.690,15.228,,
14699,07/31/2014 01:28:00 PM,23.501,59.537,15.188,,
14700,07/31/2014 01:29:00 PM,23.501,59.506,15.180,,
14701,07/31/2014 01:30:00 PM,23.525,59.417,15.179,,
14702,07/31/2014 01:31:00 PM,23.501,59.321,15.132,,
14703,07/31/2014 01:32:00 PM,23.525,59.356,15.163,,
14704,07/31/2014 01:33:00 PM,23.501,59.598,15.204,,
14705,07/31/2014 01:34:00 PM,23.501,59.506,15.180,,
14706,07/31/2014 01:35:00 PM,23.501,59.444,15.164,,
14707,07/31/2014 01:36:00 PM,23.501,59.444,15.164,,
14708,07/31/2014 01:37:00 PM,23.525,59.417,15.179,,
14709,07/31/2014 01:38:00 PM,23.501,59.414,15.156,,
14710,07/31/2014 01:39:00 PM,23.501,59.383,15.148,,
14711,07/31/2014 01:40:00 PM,23.501,59.260,15.116,,
14712,07/31/2014 01:41:00 PM,23.525,59.325,15.155,,
14713,07/31/2014 01:42:00 PM,23.501,59.444,15.164,,
14714,07/31/2014 01:43:00 PM,23.525,59.602,15.228,,
14715,07/31/2014 01:44:00 PM,23.525,59.387,15.171,,
14716,07/31/2014 01:45:00 PM,23.525,59.448,15.188,,
14717,07/31/2014 01:46:00 PM,23.525,59.448,15.188,,
14718,07/31/2014 01:47:00 PM,23.525,59.633,15.236,,
14719,07/31/2014 01:48:00 PM,23.525,59.479,15.196,,
14720,07/31/2014 01:49:00 PM,23.525,59.510,15.204,,
14721,07/31/2014 01:50:00 PM,23.525,59.602,15.228,,
14722,07/31/2014 01:51:00 PM,23.525,59.479,15.196,,
14723,07/31/2014 01:52:00 PM,23.525,59.264,15.139,,
14724,07/31/2014 01:53:00 PM,23.525,59.325,15.155,,
14725,07/31/2014 01:54:00 PM,23.525,59.417,15.179,,
14726,07/31/2014 01:55:00 PM,23.525,59.417,15.179,,
14727,07/31/2014 01:56:00 PM,23.525,59.479,15.196,,
14728,07/31/2014 01:57:00 PM,23.525,59.479,15.196,,
14729,07/31/2014 01:58:00 PM,23.501,59.444,15.164,,
14730,07/31/2014 01:59:00 PM,23.525,59.663,15.244,,
14731,07/31/2014 02:00:00 PM,23.525,59.540,15.212,,
14732,07/31/2014 02:01:00 PM,23.525,59.417,15.179,,
14733,07/31/2014 02:02:00 PM,23.525,59.448,15.188,,
14734,07/31/2014 02:03:00 PM,23.525,59.479,15.196,,
14735,07/31/2014 02:04:00 PM,23.525,59.479,15.196,,
14736,07/31/2014 02:05:00 PM,23.525,59.294,15.147,,
14737,07/31/2014 02:06:00 PM,23.501,59.414,15.156,,
14738,07/31/2014 02:07:00 PM,23.501,59.352,15.140,,
14739,07/31/2014 02:08:00 PM,23.525,59.448,15.188,,
14740,07/31/2014 02:09:00 PM,23.525,59.356,15.163,,
14741,07/31/2014 02:10:00 PM,23.525,59.417,15.179,,
14742,07/31/2014 02:11:00 PM,23.501,59.444,15.164,,
14743,07/31/2014 02:12:00 PM,23.525,59.356,15.163,,
14744,07/31/2014 02:13:00 PM,23.501,59.506,15.180,,
14745,07/31/2014 02:14:00 PM,23.525,59.387,15.171,,
14746,07/31/2014 02:15:00 PM,23.525,59.417,15.179,,
14747,07/31/2014 02:16:00 PM,23.525,59.325,15.155,,
14748,07/31/2014 02:17:00 PM,23.525,59.417,15.179,,
14749,07/31/2014 02:18:00 PM,23.501,59.383,15.148,,
14750,07/31/2014 02:19:00 PM,23.501,59.383,15.148,,
14751,07/31/2014 02:20:00 PM,23.525,59.325,15.155,,
14752,07/31/2014 02:21:00 PM,23.525,59.325,15.155,,
14753,07/31/2014 02:22:00 PM,23.501,59.352,15.140,,
14754,07/31/2014 02:23:00 PM,23.501,59.506,15.180,,
14755,07/31/2014 02:24:00 PM,23.501,59.444,15.164,,
14756,07/31/2014 02:25:00 PM,23.501,59.475,15.172,,
14757,07/31/2014 02:26:00 PM,23.501,59.383,15.148,,
14758,07/31/2014 02:27:00 PM,23.525,59.571,15.220,,
14759,07/31/2014 02:28:00 PM,23.525,59.417,15.179,,
14760,07/31/2014 02:29:00 PM,23.525,59.387,15.171,,
14761,07/31/2014 02:30:00 PM,23.525,59.479,15.196,,
14762,07/31/2014 02:31:00 PM,23.525,59.571,15.220,,
14763,07/31/2014 02:32:00 PM,23.525,59.571,15.220,,
14764,07/31/2014 02:33:00 PM,23.525,59.633,15.236,,
14765,07/31/2014 02:34:00 PM,23.501,59.660,15.220,,
14766,07/31/2014 02:35:00 PM,23.501,59.690,15.228,,
14767,07/31/2014 02:36:00 PM,23.525,59.510,15.204,,
14768,07/31/2014 02:37:00 PM,23.525,59.602,15.228,,
14769,07/31/2014 02:38:00 PM,23.525,59.417,15.179,,
14770,07/31/2014 02:39:00 PM,23.525,59.356,15.163,,
14771,07/31/2014 02:40:00 PM,23.525,59.479,15.196,,
14772,07/31/2014 02:41:00 PM,23.525,59.448,15.188,,
14773,07/31/2014 02:42:00 PM,23.525,59.479,15.196,,
14774,07/31/2014 02:43:00 PM,23.525,59.510,15.204,,
14775,07/31/2014 02:44:00 PM,23.525,59.510,15.204,,
14776,07/31/2014 02:45:00 PM,23.525,59.479,15.196,,
14777,07/31/2014 02:46:00 PM,23.549,59.329,15.179,,
14778,07/31/2014 02:47:00 PM,23.549,59.667,15.267,,
14779,07/31/2014 02:48:00 PM,23.525,59.540,15.212,,
14780,07/31/2014 02:49:00 PM,23.549,59.390,15.195,,
14781,07/31/2014 02:50:00 PM,23.549,59.513,15.227,,
14782,07/31/2014 02:51:00 PM,23.549,59.421,15.203,,
14783,07/31/2014 02:52:00 PM,23.549,59.513,15.227,,
14784,07/31/2014 02:53:00 PM,23.549,59.513,15.227,,
14785,07/31/2014 02:54:00 PM,23.549,59.513,15.227,,
14786,07/31/2014 02:55:00 PM,23.549,59.483,15.219,,
14787,07/31/2014 02:56:00 PM,23.549,59.513,15.227,,
14788,07/31/2014 02:57:00 PM,23.549,59.513,15.227,,
14789,07/31/2014 02:58:00 PM,23.525,59.417,15.179,,
14790,07/31/2014 02:59:00 PM,23.525,59.510,15.204,,
14791,07/31/2014 03:00:00 PM,23.525,59.417,15.179,,
14792,07/31/2014 03:01:00 PM,23.525,59.325,15.155,,
14793,07/31/2014 03:02:00 PM,23.525,59.387,15.171,,
14794,07/31/2014 03:03:00 PM,23.525,59.294,15.147,,
14795,07/31/2014 03:04:00 PM,23.525,59.356,15.163,,
14796,07/31/2014 03:05:00 PM,23.525,59.417,15.179,,
14797,07/31/2014 03:06:00 PM,23.549,59.421,15.203,,
